"route_id","service_id","trip_id","trip_headsign","block_id","direction_id","shape_id"
"41","14905100","770615","41 EUGENE STATION <> 41 via WEST 13TH","7040","1","27561"
"41","14905100","770616","41 COMMERCE","7041","0","27609"
"41","14905100","770617","41 EUGENE STATION <> 41 via WEST 13TH","7041","1","27561"
"41","14905100","770634","41 COMMERCE","7042","0","27609"
"41","14905100","770635","41 EUGENE STATION <> 41 via WEST 13TH","7042","1","27561"
"41","14905100","770646","41 COMMERCE","7043","0","27609"
"41","14905100","770647","41 EUGENE STATION <> 41 via WEST 13TH","7043","1","27561"
"41","14905200","767470","41 COMMERCE","1001","0","27611"
"41","14905200","767471","41 EUGENE STATION <> 41 via WEST 13TH","1001","1","27561"
"41","14905200","767524","41 COMMERCE","1003","0","27609"
"41","14905200","767525","41 EUGENE STATION <> 41 via WEST 13TH","1003","1","27561"
"41","14905200","767528","41 COMMERCE","1003","0","27609"
"41","14905200","767529","41 EUGENE STATION <> 41 via WEST 13TH","1003","1","27561"
"41","14905200","767575","41 COMMERCE","1006","0","27609"
"41","14905200","767576","41 EUGENE STATION <> 41 via WEST 13TH","1006","1","27561"
"41","14905200","767579","41 COMMERCE","1006","0","27609"
"41","14905200","767580","41 EUGENE STATION <> 41 via WEST 13TH","1006","1","27561"
"41","14905200","767581","41 COMMERCE","1006","0","27609"
"41","14905200","767582","41 EUGENE STATION <> 41 via WEST 13TH","1006","1","27561"
"41","14905200","767584","41 COMMERCE","1007","0","27609"
"41","14905200","767585","41 EUGENE STATION <> 41 via WEST 13TH","1007","1","27561"
"41","14905200","767611","41 COMMERCE","1009","0","27609"
"41","14905200","767612","41 EUGENE STATION <> 41 via WEST 13TH","1009","1","27561"
"41","14905200","767695","41 COMMERCE","1015","0","27611"
"41","14905200","767696","41 EUGENE STATION <> 41 via WEST 13TH","1015","1","27561"
"41","14905200","767721","41 COMMERCE","1016","0","27609"
"41","14905200","767722","41 EUGENE STATION <> 41 via WEST 13TH","1016","1","27561"
"41","14905200","767743","41 COMMERCE","1017","0","27609"
"41","14905200","767744","41 EUGENE STATION <> 41 via WEST 13TH","1017","1","27561"
"41","14905200","767807","41 COMMERCE","1020","0","27609"
"41","14905200","767808","41 EUGENE STATION <> 41 via WEST 13TH","1020","1","27561"
"41","14905200","767813","41 COMMERCE","1021","0","27609"
"41","14905200","767814","41 EUGENE STATION <> 41 via WEST 13TH","1021","1","27561"
"41","14905200","767827","41 COMMERCE","1022","0","27609"
"41","14905200","767828","41 EUGENE STATION <> 41 via WEST 13TH","1022","1","27561"
"41","14905200","767839","41 COMMERCE","1023","0","27609"
"41","14905200","767840","41 EUGENE STATION <> 41 via WEST 13TH","1023","1","27561"
"41","14905200","767851","41 COMMERCE","1024","0","27609"
"41","14905200","767852","41 EUGENE STATION <> 41 via WEST 13TH","1024","1","27561"
"41","14905200","767887","41 COMMERCE","1027","0","27609"
"41","14905200","767888","41 EUGENE STATION <> 41 via WEST 13TH","1027","1","27561"
"41","14905200","767891","41 COMMERCE","1027","0","27609"
"41","14905200","767892","41 EUGENE STATION <> 41 via WEST 13TH","1027","1","27561"
"41","14905200","767893","41 COMMERCE","1027","0","27609"
"41","14905200","767894","41 EUGENE STATION <> 41 via WEST 13TH","1027","1","27561"
"41","14905200","767899","41 COMMERCE","1028","0","27609"
"41","14905200","767900","41 EUGENE STATION <> 41 via WEST 13TH","1028","1","27561"
"41","14905200","767909","41 COMMERCE","1029","0","27609"
"41","14905200","767910","41 EUGENE STATION <> 41 via WEST 13TH","1029","1","27561"
"41","14905200","767913","41 COMMERCE","1029","0","27609"
"41","14905200","767914","41 EUGENE STATION <> 41 via WEST 13TH","1029","1","27561"
"41","14905200","767975","41 COMMERCE","1035","0","27609"
"41","14905200","767976","41 EUGENE STATION <> 41 via WEST 13TH","1035","1","27561"
"41","14905304","768051","41 COMMERCE","14","0","27609"
"41","14905304","768054","41 EUGENE STATION <> 41 via WEST 13TH","14","1","27561"
"41","14905304","768086","41 COMMERCE","15","0","27609"
"41","14905304","768087","41 EUGENE STATION <> 41 via WEST 13TH","15","1","27561"
"41","14905304","768118","41 COMMERCE","16","0","27609"
"41","14905304","768123","41 EUGENE STATION <> 41 via WEST 13TH","16","1","27561"
"41","14905304","768127","41 COMMERCE","17","0","27609"
"41","14905304","768130","41 EUGENE STATION <> 41 via WEST 13TH","17","1","27561"
"41","14905304","768162","41 COMMERCE","19","0","27609"
"41","14905304","768163","41 EUGENE STATION <> 41 via WEST 13TH","19","1","27561"
"41","14905304","768294","41 COMMERCE","2","0","27609"
"41","14905304","768299","41 EUGENE STATION <> 41 via WEST 13TH","2","1","27561"
"41","14905304","768326","41 COMMERCE","21","0","27609"
"41","14905304","768331","41 EUGENE STATION <> 41 via WEST 13TH","21","1","27561"
"41","14905304","768364","41 COMMERCE","23","0","27609"
"41","14905304","768369","41 EUGENE STATION <> 41 via WEST 13TH","23","1","27561"
"41","14905304","768434","41 COMMERCE","25","0","27609"
"41","14905304","768439","41 EUGENE STATION <> 41 via WEST 13TH","25","1","27561"
"41","14905304","768477","41 COMMERCE","26","0","27609"
"41","14905304","768482","41 EUGENE STATION <> 41 via WEST 13TH","26","1","27561"
"41","14905304","768485","41 COMMERCE","27","0","27609"
"41","14905304","768490","41 EUGENE STATION <> 41 via WEST 13TH","27","1","27561"
"41","14905304","768504","41 COMMERCE","28","0","27609"
"41","14905304","768509","41 EUGENE STATION <> 41 via WEST 13TH","28","1","27561"
"41","14905304","768516","41 COMMERCE","29","0","27609"
"41","14905304","768521","41 EUGENE STATION <> 41 via WEST 13TH","29","1","27561"
"41","14905304","768523","41 COMMERCE","3","0","27611"
"41","14905304","768526","41 EUGENE STATION <> 41 via WEST 13TH","3","1","27561"
"41","14905304","768550","41 COMMERCE","30","0","27609"
"41","14905304","768555","41 EUGENE STATION <> 41 via WEST 13TH","30","1","27561"
"41","14905304","768607","41 COMMERCE","34","0","27609"
"41","14905304","768612","41 EUGENE STATION <> 41 via WEST 13TH","34","1","27561"
"41","14905304","768720","41 COMMERCE","40","0","27609"
"41","14905304","768725","41 EUGENE STATION <> 41 via WEST 13TH","40","1","27561"
"41","14905304","768757","41 COMMERCE","41","0","27609"
"41","14905304","768762","41 EUGENE STATION <> 41 via WEST 13TH","41","1","27561"
"41","14905304","768765","41 COMMERCE","41","0","27609"
"41","14905304","768770","41 EUGENE STATION <> 41 via WEST 13TH","41","1","27561"
"41","14905304","769624","41 COMMERCE","5","0","27609"
"41","14905304","769629","41 EUGENE STATION <> 41 via WEST 13TH","5","1","27561"
"41","14905304","769676","41 COMMERCE","51","0","27609"
"41","14905304","769681","41 EUGENE STATION <> 41 via WEST 13TH","51","1","27561"
"41","14905304","769720","41 COMMERCE","53","0","27609"
"41","14905304","769725","41 EUGENE STATION <> 41 via WEST 13TH","53","1","27561"
"41","14905304","769742","41 COMMERCE","55","0","27609"
"41","14905304","769743","41 EUGENE STATION <> 41 via WEST 13TH","55","1","27561"
"41","14905304","769752","41 COMMERCE","55","0","27609"
"41","14905304","769757","41 EUGENE STATION <> 41 via WEST 13TH","55","1","27561"
"41","14905304","769803","41 COMMERCE","59","0","27609"
"41","14905304","769808","41 EUGENE STATION <> 41 via WEST 13TH","59","1","27561"
"41","14905304","769832","41 COMMERCE","60","0","27609"
"41","14905304","769837","41 EUGENE STATION <> 41 via WEST 13TH","60","1","27561"
"41","14905304","769870","41 COMMERCE","63","0","27609"
"41","14905304","769871","41 EUGENE STATION <> 41 via WEST 13TH","63","1","27561"
"41","14905304","769922","41 COMMERCE","67","0","27609"
"41","14905304","769927","41 EUGENE STATION <> 41 via WEST 13TH","67","1","27561"
"41","14905304","769930","41 COMMERCE","67","0","27609"
"41","14905304","769935","41 EUGENE STATION <> 41 via WEST 13TH","67","1","27561"
"41","14905304","769938","41 COMMERCE","67","0","27610"
"41","14905304","770691","41 COMMERCE","71","0","27609"
"41","14905304","770696","41 EUGENE STATION <> 41 via WEST 13TH","71","1","27561"
"41","14905304","770703","41 COMMERCE","72","0","27609"
"41","14905304","770708","41 EUGENE STATION <> 41 via WEST 13TH","72","1","27561"
"41","14905304","770748","41 COMMERCE","76","0","27609"
"41","14905304","770753","41 EUGENE STATION <> 41 via WEST 13TH","76","1","27561"
"41","14905304","770925","41 COMMERCE","8","0","27609"
"41","14905304","770930","41 EUGENE STATION <> 41 via WEST 13TH","8","1","27561"
"41","14905304","771007","41 COMMERCE","9","0","27609"
"41","14905304","771012","41 EUGENE STATION <> 41 via WEST 13TH","9","1","27561"
"41","14905305","768052","41 COMMERCE","14","0","27609"
"41","14905305","768053","41 EUGENE STATION <> 41 via WEST 13TH","14","1","27561"
"41","14905305","768085","41 COMMERCE","15","0","27609"
"41","14905305","768088","41 EUGENE STATION <> 41 via WEST 13TH","15","1","27561"
"41","14905305","768119","41 COMMERCE","16","0","27609"
"41","14905305","768122","41 EUGENE STATION <> 41 via WEST 13TH","16","1","27561"
"41","14905305","768128","41 COMMERCE","17","0","27609"
"41","14905305","768129","41 EUGENE STATION <> 41 via WEST 13TH","17","1","27561"
"41","14905305","768161","41 COMMERCE","19","0","27609"
"41","14905305","768164","41 EUGENE STATION <> 41 via WEST 13TH","19","1","27561"
"41","14905305","768295","41 COMMERCE","2","0","27609"
"41","14905305","768298","41 EUGENE STATION <> 41 via WEST 13TH","2","1","27561"
"41","14905305","768328","41 COMMERCE","21","0","27609"
"41","14905305","768329","41 EUGENE STATION <> 41 via WEST 13TH","21","1","27561"
"41","14905305","768366","41 COMMERCE","23","0","27609"
"41","14905305","768367","41 EUGENE STATION <> 41 via WEST 13TH","23","1","27561"
"41","14905305","768436","41 COMMERCE","25","0","27609"
"41","14905305","768437","41 EUGENE STATION <> 41 via WEST 13TH","25","1","27561"
"41","14905305","768478","41 COMMERCE","26","0","27609"
"41","14905305","768481","41 EUGENE STATION <> 41 via WEST 13TH","26","1","27561"
"41","14905305","768486","41 COMMERCE","27","0","27609"
"41","14905305","768489","41 EUGENE STATION <> 41 via WEST 13TH","27","1","27561"
"41","14905305","768505","41 COMMERCE","28","0","27609"
"41","14905305","768508","41 EUGENE STATION <> 41 via WEST 13TH","28","1","27561"
"41","14905305","768518","41 COMMERCE","29","0","27609"
"41","14905305","768519","41 EUGENE STATION <> 41 via WEST 13TH","29","1","27561"
"41","14905305","768522","41 COMMERCE","3","0","27611"
"41","14905305","768527","41 EUGENE STATION <> 41 via WEST 13TH","3","1","27561"
"41","14905305","768551","41 COMMERCE","30","0","27609"
"41","14905305","768554","41 EUGENE STATION <> 41 via WEST 13TH","30","1","27561"
"41","14905305","768609","41 COMMERCE","34","0","27609"
"41","14905305","768610","41 EUGENE STATION <> 41 via WEST 13TH","34","1","27561"
"41","14905305","768722","41 COMMERCE","40","0","27609"
"41","14905305","768723","41 EUGENE STATION <> 41 via WEST 13TH","40","1","27561"
"41","14905305","768758","41 COMMERCE","41","0","27609"
"41","14905305","768761","41 EUGENE STATION <> 41 via WEST 13TH","41","1","27561"
"41","14905305","768767","41 COMMERCE","41","0","27609"
"41","14905305","768768","41 EUGENE STATION <> 41 via WEST 13TH","41","1","27561"
"41","14905305","769626","41 COMMERCE","5","0","27609"
"41","14905305","769627","41 EUGENE STATION <> 41 via WEST 13TH","5","1","27561"
"41","14905305","769678","41 COMMERCE","51","0","27609"
"41","14905305","769679","41 EUGENE STATION <> 41 via WEST 13TH","51","1","27561"
"41","14905305","769721","41 COMMERCE","53","0","27609"
"41","14905305","769724","41 EUGENE STATION <> 41 via WEST 13TH","53","1","27561"
"41","14905305","769741","41 COMMERCE","55","0","27609"
"41","14905305","769744","41 EUGENE STATION <> 41 via WEST 13TH","55","1","27561"
"41","14905305","769754","41 COMMERCE","55","0","27609"
"41","14905305","769755","41 EUGENE STATION <> 41 via WEST 13TH","55","1","27561"
"41","14905305","769805","41 COMMERCE","59","0","27609"
"41","14905305","769806","41 EUGENE STATION <> 41 via WEST 13TH","59","1","27561"
"41","14905305","769834","41 COMMERCE","60","0","27609"
"41","14905305","769835","41 EUGENE STATION <> 41 via WEST 13TH","60","1","27561"
"41","14905305","769869","41 COMMERCE","63","0","27609"
"41","14905305","769872","41 EUGENE STATION <> 41 via WEST 13TH","63","1","27561"
"41","14905305","769923","41 COMMERCE","67","0","27609"
"41","14905305","769926","41 EUGENE STATION <> 41 via WEST 13TH","67","1","27561"
"41","14905305","769932","41 COMMERCE","67","0","27609"
"41","14905305","769933","41 EUGENE STATION <> 41 via WEST 13TH","67","1","27561"
"41","14905305","769940","41 COMMERCE","67","0","27610"
"41","14905305","770693","41 COMMERCE","71","0","27609"
"41","14905305","770694","41 EUGENE STATION <> 41 via WEST 13TH","71","1","27561"
"41","14905305","770705","41 COMMERCE","72","0","27609"
"41","14905305","770706","41 EUGENE STATION <> 41 via WEST 13TH","72","1","27561"
"41","14905305","770749","41 COMMERCE","76","0","27609"
"41","14905305","770752","41 EUGENE STATION <> 41 via WEST 13TH","76","1","27561"
"41","14905305","770926","41 COMMERCE","8","0","27609"
"41","14905305","770929","41 EUGENE STATION <> 41 via WEST 13TH","8","1","27561"
"41","14905305","771009","41 COMMERCE","9","0","27609"
"41","14905305","771010","41 EUGENE STATION <> 41 via WEST 13TH","9","1","27561"
"41","14905312","768050","41 COMMERCE","14","0","27609"
"41","14905312","768055","41 EUGENE STATION <> 41 via WEST 13TH","14","1","27561"
"41","14905312","768084","41 COMMERCE","15","0","27609"
"41","14905312","768089","41 EUGENE STATION <> 41 via WEST 13TH","15","1","27561"
"41","14905312","768120","41 COMMERCE","16","0","27609"
"41","14905312","768121","41 EUGENE STATION <> 41 via WEST 13TH","16","1","27561"
"41","14905312","768126","41 COMMERCE","17","0","27609"
"41","14905312","768131","41 EUGENE STATION <> 41 via WEST 13TH","17","1","27561"
"41","14905312","768160","41 COMMERCE","19","0","27609"
"41","14905312","768165","41 EUGENE STATION <> 41 via WEST 13TH","19","1","27561"
"41","14905312","768296","41 COMMERCE","2","0","27609"
"41","14905312","768297","41 EUGENE STATION <> 41 via WEST 13TH","2","1","27561"
"41","14905312","768327","41 COMMERCE","21","0","27609"
"41","14905312","768330","41 EUGENE STATION <> 41 via WEST 13TH","21","1","27561"
"41","14905312","768365","41 COMMERCE","23","0","27609"
"41","14905312","768368","41 EUGENE STATION <> 41 via WEST 13TH","23","1","27561"
"41","14905312","768435","41 COMMERCE","25","0","27609"
"41","14905312","768438","41 EUGENE STATION <> 41 via WEST 13TH","25","1","27561"
"41","14905312","768479","41 COMMERCE","26","0","27609"
"41","14905312","768480","41 EUGENE STATION <> 41 via WEST 13TH","26","1","27561"
"41","14905312","768487","41 COMMERCE","27","0","27609"
"41","14905312","768488","41 EUGENE STATION <> 41 via WEST 13TH","27","1","27561"
"41","14905312","768506","41 COMMERCE","28","0","27609"
"41","14905312","768507","41 EUGENE STATION <> 41 via WEST 13TH","28","1","27561"
"41","14905312","768517","41 COMMERCE","29","0","27609"
"41","14905312","768520","41 EUGENE STATION <> 41 via WEST 13TH","29","1","27561"
"41","14905312","768524","41 COMMERCE","3","0","27611"
"41","14905312","768525","41 EUGENE STATION <> 41 via WEST 13TH","3","1","27561"
"41","14905312","768552","41 COMMERCE","30","0","27609"
"41","14905312","768553","41 EUGENE STATION <> 41 via WEST 13TH","30","1","27561"
"41","14905312","768608","41 COMMERCE","34","0","27609"
"41","14905312","768611","41 EUGENE STATION <> 41 via WEST 13TH","34","1","27561"
"41","14905312","768721","41 COMMERCE","40","0","27609"
"41","14905312","768724","41 EUGENE STATION <> 41 via WEST 13TH","40","1","27561"
"41","14905312","768759","41 COMMERCE","41","0","27609"
"41","14905312","768760","41 EUGENE STATION <> 41 via WEST 13TH","41","1","27561"
"41","14905312","768766","41 COMMERCE","41","0","27609"
"41","14905312","768769","41 EUGENE STATION <> 41 via WEST 13TH","41","1","27561"
"41","14905312","769625","41 COMMERCE","5","0","27609"
"41","14905312","769628","41 EUGENE STATION <> 41 via WEST 13TH","5","1","27561"
"41","14905312","769677","41 COMMERCE","51","0","27609"
"41","14905312","769680","41 EUGENE STATION <> 41 via WEST 13TH","51","1","27561"
"41","14905312","769722","41 COMMERCE","53","0","27609"
"41","14905312","769723","41 EUGENE STATION <> 41 via WEST 13TH","53","1","27561"
"41","14905312","769740","41 COMMERCE","55","0","27609"
"41","14905312","769745","41 EUGENE STATION <> 41 via WEST 13TH","55","1","27561"
"41","14905312","769753","41 COMMERCE","55","0","27609"
"41","14905312","769756","41 EUGENE STATION <> 41 via WEST 13TH","55","1","27561"
